step,time,method,M,solve_s,flux_s,transport_s,viz_s,p_l2_drift,flux_l2_drift,pinn_rmse,pinn_pre_rmse,pinn_iterations,pinn_wall_s,pinn_pre_eval_s,pinn_linear_s,pinn_sync_s,pinn_error_s,pinn_trainable_params,pinn_stop_reason,R_xi_mean_abs,R_xi_median_abs,R_xi_rmse,R_xi_max_abs,R_xi_sum,R_xi_int_mean_abs,R_xi_int_median_abs,R_xi_int_rmse,R_xi_int_max_abs,R_xi_int_sum,R_xi_src_mean_abs,R_xi_src_median_abs,R_xi_src_rmse,R_xi_src_max_abs,R_xi_src_sum,R_xi_bnd_mean_abs,R_xi_bnd_median_abs,R_xi_bnd_rmse,R_xi_bnd_max_abs,R_xi_bnd_sum,CFL,cfl_violated,S_preclip_min,S_preclip_max,S_post_min,S_post_max,mass_balance,stored_water,n_substeps,dt_substep
31,0.00031,PINN,1.0,0.02923900001042057,0.02248643900384195,0.000795472995378077,3.90299828723073e-06,0.0022825831184851227,0.0008517442427039956,0.0019303635700947833,0.0019305053835507206,direct,0.014347514996188693,0.0,0.012942886998644099,0.0,0.0,4096,direct_pou_previous,1.4048891021299566e-15,9.610368056911511e-16,1.9787148152081966e-15,1.2321740849863261e-14,3.5979587907110366e-16,1.409845806048731e-15,9.766493169749424e-16,1.971122769990871e-15,1.2321740849863261e-14,7.815234191136528e-16,1.8145207558717402e-15,7.91033905045424e-16,2.5859834201708602e-15,5.440092820663267e-15,-2.7478019859472624e-15,1.3280408292642705e-15,8.291978215169138e-16,2.092900693770674e-15,1.118116016440851e-14,-4.217275400425491e-16,0.21873786037293505,0,0.0,0.3026069783238043,0.0,0.3026069783238043,7.962109704190423e-20,0.0003100000000000002,1,1e-05
32,0.00032,PINN,1.0,0.03690524699050002,0.020728211995447055,0.0007777110004099086,3.975001163780689e-06,0.002269530439234959,0.0008359075048917867,0.0019303132516848137,0.0019304490178839813,direct,0.013652424997417256,0.0,0.012296863991650753,0.0,0.0,4096,direct_pou_previous,1.4015286896695593e-15,9.853229343548264e-16,1.963791744621386e-15,1.1993552852251899e-14,-4.09289369431888e-15,1.405537350447537e-15,9.965986369486757e-16,1.9561902753855162e-15,1.1993552852251899e-14,-3.536345614127759e-15,1.7312540290248535e-15,1.2628786905111156e-15,2.308535692947185e-15,5.162537064506978e-15,-2.192690473634684e-15,1.339378788779743e-15,8.083811398051921e-16,2.0780898838899444e-15,1.1270715263855813e-14,-5.565480801911216e-16,0.21874184413931713,0,0.0,0.31122448061984126,0.0,0.31122448061984126,-2.879912020664621e-20,0.0003200000000000002,1,1e-05
33,0.00033000000000000005,PINN,1.0,0.02904039400164038,0.019385621009860188,0.001444637993699871,4.241999704390764e-06,0.0022557618607115196,0.0008202675623088921,0.001930266855191705,0.0019303969989897052,direct,0.011695540000800975,0.0,0.010381214000517502,0.0,0.0,4096,direct_pou_previous,1.4027718100585565e-15,9.783840404509192e-16,1.9670712666014093e-15,1.1784410253179445e-14,-6.443786205578145e-15,1.4067032527785337e-15,9.948639134726989e-16,1.960134010128928e-15,1.1784410253179445e-14,-3.758569790037608e-15,2.078198724220215e-15,1.27675647831893e-15,2.7295354354477253e-15,5.662137425588298e-15,-8.604228440844963e-16,1.3418190907007826e-15,8.29631502385908e-16,2.071655921808866e-15,1.1346392575495301e-14,-2.6852164155405367e-15,0.21874580333896654,0,0.0,0.31972826275366933,0.0,0.31972826275366933,2.541098841762901e-20,0.0003300000000000002,1,1e-05
34,0.00034,PINN,1.0,0.03263455699197948,0.01998427500075195,0.0013771989906672388,4.740999429486692e-06,0.0022413336792990158,0.0008048603446909091,0.0019302239557937044,0.0019303488609662552,direct,0.01283279899507761,0.0,0.011384768004063517,0.0,0.0,4096,direct_pou_previous,1.4015996142943679e-15,9.766493169749424e-16,1.9667902845387046e-15,1.1746788437794198e-14,-2.699494002899455e-15,1.406165877491632e-15,9.870576578308032e-16,1.9597722022148417e-15,1.1746788437794198e-14,-5.281385951402123e-15,1.7243151351209463e-15,1.1102230246251565e-15,2.3694265307002053e-15,5.329070518200751e-15,-2.6922908347160046e-15,1.3308046977711613e-15,7.858297346174936e-16,2.072559822723164e-15,1.134791045853678e-14,2.581891948502668e-15,0.21874973732273456,0,0.0,0.3281155128718199,0.0,0.3281155128718199,2.541098841762901e-20,0.00034000000000000024,1,1e-05
35,0.00035000000000000005,PINN,1.0,0.03108452699962072,0.021355485005187802,0.0008627170027466491,4.1570019675418735e-06,0.002226303735017231,0.000789723849892178,0.001930184168941429,0.0019303041837455026,direct,0.014413860000786372,0.0,0.013008877998800017,0.0,0.0,4096,direct_pou_previous,1.4085747648170788e-15,9.8879238130678e-16,1.9736928290595088e-15,1.264938674638838e-14,-1.2210352629167531e-15,1.4153988157598368e-15,9.992007221626409e-16,1.9683695118726372e-15,1.264938674638838e-14,-7.736121313862976e-16,2.14064876935538e-15,1.2490009027033011e-15,2.7904535584121113e-15,5.329070518200751e-15,-1.582067810090848e-15,1.3027753187553324e-15,7.814929259275516e-16,2.0544611222454185e-15,1.1190050622222891e-14,-4.474231315304555e-16,0.21875364554306304,0,0.0,0.3363836673745962,0.0,0.3363836673745962,2.541098841762901e-20,0.00035000000000000027,1,1e-05
36,0.00036,PINN,1.0,0.03897034499095753,0.018407226001727395,0.0007082869997248054,3.107998054474592e-06,0.0022107307242629527,0.0007748967493851711,0.0019301471455967034,0.001930262587382993,direct,0.011578098012250848,0.0,0.010324718998163007,0.0,0.0,4096,direct_pou_previous,1.4141569128216179e-15,9.805524447958902e-16,1.9819075731760226e-15,1.2417801162345476e-14,-6.13956585224229e-16,1.419566624197121e-15,9.922618282587337e-16,1.974478225958853e-15,1.2417801162345476e-14,-4.5906746286294986e-15,1.9012569296705806e-15,1.2212453270876722e-15,2.451620315310608e-15,5.329070518200751e-15,-3.219646771412954e-15,1.3302852548162576e-15,7.862634154864878e-16,2.0937214680458675e-15,1.1305409733375349e-14,3.9767180434052696e-15,0.2187575275499696,0,0.0,0.34453042136525786,0.0,0.34453042136525786,2.541098841762901e-20,0.0003600000000000003,1,1e-05
37,0.00037000000000000005,PINN,1.0,0.02924908499699086,0.019754379987716675,0.0013133940083207563,3.5379925975576043e-06,0.0021946735157972767,0.0007604172251979211,0.001930112568187765,0.0019302237272558222,direct,0.012082422996172681,0.0,0.01066620800702367,0.0,0.0,4096,direct_pou_previous,1.3959904486453073e-15,9.766493169749424e-16,1.966425499271509e-15,1.1905081954977081e-14,-5.392642034958081e-15,1.3998121589349758e-15,9.853229343548264e-16,1.9589597796769045e-15,1.1905081954977081e-14,-1.0757555599354846e-15,2.345346139520643e-15,1.887379141862766e-15,2.7970887031133402e-15,5.662137425588298e-15,-3.4416913763379853e-15,1.3367390105996249e-15,8.491471414906471e-16,2.0787457804804306e-15,1.1424021451045263e-14,-4.3168864750225966e-15,0.21876138298604816,0,0.0,0.3525537366416802,0.0,0.3525537366416802,2.541098841762901e-20,0.0003700000000000003,1,1e-05
38,0.00038,PINN,1.0,0.030484351998893544,0.01832677799393423,0.001262615987798199,4.2199972085654736e-06,0.002178190486375824,0.0007463219123466334,0.0019300801471676292,0.0019301872899827577,direct,0.012009035999653861,0.0,0.010674592995201237,0.0,0.0,4096,direct_pou_previous,1.4047713675575059e-15,9.818534874028728e-16,1.9717342150465817e-15,1.2139920145537442e-14,-1.6958751568839359e-15,1.4091067110071958e-15,9.957312752106873e-16,1.9631328816266977e-15,1.2139920145537442e-14,-3.44856928386969e-15,1.904726376622534e-15,7.91033905045424e-16,2.6606473648506943e-15,5.773159728050814e-15,-1.915134717478395e-15,1.3375566091519621e-15,7.550383929189053e-16,2.10058733026606e-15,1.1286544615574101e-14,1.7526941269857543e-15,0.2187652115816331,0,0.0,0.36045184717212747,0.0,0.36045184717212747,2.541098841762901e-20,0.00038000000000000035,1,1e-05
39,0.00039000000000000005,PINN,1.0,0.029471122994436882,0.017580425992491655,0.0007179360109148547,2.959000994451344e-06,0.002161338889299346,0.000732645008789514,0.0019300496180642444,0.0019301529899536248,direct,0.011309207999147475,0.0,0.010053537000203505,0.0,0.0,4096,direct_pou_previous,1.4203144433906265e-15,1.0009354456386177e-15,1.99148882621628e-15,1.1810539525536345e-14,-1.2549911197062835e-15,1.4255424042928685e-15,1.007874339542525e-15,1.985085980594647e-15,1.1810539525536345e-14,-3.0411328837132157e-15,2.1614654510671016e-15,1.4432899320127035e-15,2.797071489359371e-15,5.662137425588298e-15,-6.38378239159465e-16,1.339260627683601e-15,8.164991035716773e-16,2.0882477869437954e-15,1.125293434822705e-14,1.786141764006932e-15,0.2187690131483915,0,0.0,0.3682232620488273,0.0,0.3682232620488273,2.541098841762901e-20,0.00039000000000000037,1,1e-05
40,0.0004,PINN,1.0,0.030918905002181418,0.017807156007620506,0.0008528519974788651,3.7080026231706142e-06,0.0021441742690941914,0.0007194175176522153,0.001930020738927582,0.001930120566358749,direct,0.011339851000229828,0.0,0.010086305002914742,0.0,0.0,4096,direct_pou_previous,1.3955087637628165e-15,9.603862843876598e-16,1.9710085559444727e-15,1.1696264616556373e-14,-4.780247378488589e-15,1.398214356446225e-15,9.749145934989656e-16,1.9628449372238522e-15,1.1696264616556373e-14,-4.9935370508708e-15,2.147587663259287e-15,1.4432899320127035e-15,2.6440919035886186e-15,5.6066262743570405e-15,-3.3029134982598407e-15,1.353561508448569e-15,7.976475382975856e-16,2.0935077298924637e-15,1.1207181016548162e-14,2.1328967238221086e-16,0.2187727875735445,0,0.0,0.3758667659633013,0.0,0.3758667659633013,2.541098841762901e-20,0.0004000000000000004,1,1e-05
41,0.00041000000000000005,PINN,1.0,0.02849036500265356,0.017476494002039544,0.0008883590053301305,4.3000036384910345e-06,0.0021267499334174838,0.0007066666580790889,0.0019299932881152553,0.0019300897806208614,direct,0.011275410011876374,0.0,0.01004749900312163,0.0,0.0,4096,direct_pou_previous,1.4167701014847549e-15,1.007874339542525e-15,1.9823876200507946e-15,1.2526329799811275e-14,-7.228599500658933e-15,1.4237819740391908e-15,1.0200174038743626e-15,1.9778989800510577e-15,1.2526329799811275e-14,-4.410568318988922e-15,1.7937040741600185e-15,8.049116928532385e-16,2.4144359697802105e-15,5.162537064506978e-15,-9.159339953157541e-16,1.308058686763831e-15,7.576404781328705e-16,2.0507225014326565e-15,1.1326876936390562e-14,-2.818031181670011e-15,0.2187765348121592,0,0.0,0.383381417294213,0.0,0.383381417294213,-2.879912020664621e-20,0.00041000000000000037,1,1e-05
42,0.00042,PINN,1.0,0.027832501000375487,0.018552046996774152,0.0007801030005794019,3.434004611335695e-06,0.0021091164901852442,0.000694415374312009,0.00192996706236371,0.0019300604141729565,direct,0.012008157005766407,0.0,0.010722884006099775,0.0,0.0,4096,direct_pou_previous,1.4031527371141522e-15,9.731798700229888e-16,1.9770812098218834e-15,1.234201543048874e-14,-7.504711912673101e-17,1.4070187272012976e-15,9.853229343548264e-16,1.970237263787715e-15,1.234201543048874e-14,1.382147705748099e-15,1.9984014443252818e-15,1.2351231148954867e-15,2.5999656751204925e-15,5.329070518200751e-15,-2.220446049250313e-15,1.3432147892396208e-15,8.031769693772617e-16,2.0803104996594562e-15,1.1344874692453821e-14,-1.45719482487483e-15,0.21878025488086839,0,0.0,0.39076654394040766,0.0,0.39076654394040766,7.962109704190423e-20,0.00042000000000000045,1,1e-05
43,0.00043000000000000004,PINN,1.0,0.03237349700066261,0.02020964800613001,0.0007017489988356829,3.131994162686169e-06,0.0020913214566646797,0.0006826820491199175,0.0019299418750778586,0.0019300322665281023,direct,0.013337553988094442,0.0,0.012019525995128788,0.0,0.0,4096,direct_pou_previous,1.4144637949634604e-15,9.983333604246525e-16,1.9832010699404577e-15,1.2324668195728972e-14,-3.0491492035260304e-15,1.4196445947643533e-15,1.0130785099704553e-15,1.9745030031037834e-15,1.2324668195728972e-14,-1.4868409780287306e-15,2.01574867908505e-15,1.1518563880486e-15,2.6557568310818136e-15,5.88418203051333e-15,-1.6930901125533637e-15,1.334141160550396e-15,7.689161807267197e-16,2.1134802481940447e-15,1.1273534189504275e-14,-1.5623082254972998e-15,0.21878394785051788,0,0.0,0.39802173706770855,0.0,0.39802173706770855,2.541098841762901e-20,0.0004300000000000005,1,1e-05
44,0.00044,PINN,1.0,0.028083772005629726,0.02047513099387288,0.001138444000389427,3.972003469243646e-06,0.0020734089442471654,0.0006714802689084763,0.0019299175548287478,0.0019300051535723148,direct,0.013932578003732488,0.0,0.0125688319967594,0.0,0.0,4096,direct_pou_previous,1.4022048348724719e-15,9.879250195687916e-16,1.973338670411662e-15,1.1901829348459625e-14,5.047503214006266e-16,1.4045222195543271e-15,9.97465998686664e-16,1.963862596841249e-15,1.1901829348459625e-14,-1.6725173763304513e-15,1.7486012637846216e-15,1.4432899320127035e-15,2.41461543949414e-15,5.329070518200751e-15,-2.220446049250313e-16,1.3662763200198032e-15,8.625912484294673e-16,2.1148295403470256e-15,1.1337068436811926e-14,2.177267697731078e-15,0.21878761383831571,0,0.0,0.4051468429671224,0.0,0.4051468429671224,2.541098841762901e-20,0.0004400000000000005,1,1e-05
45,0.00045000000000000004,PINN,1.0,0.032831082004122436,0.019657376004033722,0.0008269690006272867,3.540000761859119e-06,0.002055419420170476,0.0006608188216911087,0.0019298939440165154,0.0019299789060722072,direct,0.011892961992998607,0.0,0.010613424994517118,0.0,0.0,4096,direct_pou_previous,1.4086375875968068e-15,9.783840404509192e-16,1.9717601419117254e-15,1.2425173737118378e-14,2.0004682047165823e-15,1.4131862026547022e-15,9.853229343548264e-16,1.9642000669960806e-15,1.2425173737118378e-14,-1.2242560209953929e-14,1.8145207558717402e-15,8.465450562766819e-16,2.5592951069315493e-15,5.551115123125783e-15,-2.525757381022231e-15,1.3381162861718604e-15,8.027432885082675e-16,2.085467496724834e-15,1.140927630149946e-14,1.424302841467051e-14,0.21879125300150992,0,0.0,0.4121419532439659,0.0,0.4121419532439659,-2.879912020664621e-20,0.0004500000000000005,1,1e-05
46,0.00046,PINN,1.0,0.029477072996087372,0.018404849004582502,0.0007365600031334907,3.0629889806732535e-06,0.002037389546627775,0.0006507016944840798,0.0019298708976723618,0.001929953368349856,direct,0.011448972989455797,0.0,0.010032681995653547,0.0,0.0,4096,direct_pou_previous,1.4250865897259593e-15,9.97465998686664e-16,1.9930475533897384e-15,1.2481985930956618e-14,5.9978131944533886e-15,1.429853291085631e-15,1.0130785099704553e-15,1.9862699441377157e-15,1.2481985930956618e-14,-9.592390629638986e-15,1.9914625504213745e-15,1.6375789613221059e-15,2.6586741210404167e-15,5.6066262743570405e-15,-3.83026943495679e-15,1.351184098723863e-15,8.25294693695966e-16,2.0953240605001993e-15,1.1272883668200784e-14,1.5590203824092375e-14,0.2187948655295585,0,0.0,0.4190073935719672,0.0,0.4190073935719672,7.962109704190423e-20,0.00046000000000000056,1,1e-05
47,0.00047000000000000004,PINN,1.0,0.03403428400633857,0.021849073993507773,0.00102688699553255,5.306006642058492e-06,0.0020193520920310753,0.000641128295427056,0.0019298482823846977,0.0019299283971026366,direct,0.014412559001357295,0.0,0.013119969007675536,0.0,0.0,4096,direct_pou_previous,1.409113185069023e-15,9.818534874028728e-16,1.972169576839405e-15,1.2299948386196302e-14,-3.04904755957236e-15,1.4149413846760192e-15,9.992007221626409e-16,1.9649051081037408e-15,1.2299948386196302e-14,-6.1342803666514234e-15,1.7104373473131318e-15,8.187894806610529e-16,2.5203568078895497e-15,5.662137425588298e-15,-1.0269562977782698e-15,1.3187533247558639e-15,7.979999040036434e-16,2.081556215641178e-15,1.134942834157826e-14,3.0852328070790636e-15,0.2187984516374592,0,0.0,0.42574371125385063,0.0,0.42574371125385063,1.3383120566617945e-19,0.0004700000000000007,1,1e-05
48,0.00048000000000000007,PINN,1.0,0.03549856999597978,0.02265309299400542,0.0008317010069731623,3.37399251293391e-06,0.0020013359135359387,0.0006320936861634122,0.0019298259753328922,0.0019299038603475935,direct,0.015048272005515173,0.0,0.011565604989300482,0.0,0.0,4096,direct_pou_previous,1.4097371193615477e-15,9.86407136527312e-16,1.975172497727409e-15,1.2249099304306732e-14,2.3037059998336218e-15,1.4129714895128274e-15,9.922618282587337e-16,1.966926997837884e-15,1.2249099304306732e-14,-2.7941313000302836e-15,1.8735013540549517e-15,1.3739009929736312e-15,2.5038929186296622e-15,5.495603971894525e-15,4.440892098500626e-16,1.3595917477583091e-15,8.38305119765792e-16,2.0988697843371263e-15,1.1366775576338028e-14,5.0978372998639054e-15,0.21880201155902446,0,0.0,0.4323516618307647,0.0,0.4323516618307647,-8.300922883092143e-20,0.0004800000000000006,1,1e-05
49,0.0004900000000000001,PINN,1.0,0.05617296099080704,0.03604847000679001,0.0009727440046845004,4.037996404804289e-06,0.001983366001612725,0.0006235889222623416,0.0019298038634100161,0.0019298796364770909,direct,0.028504806003184058,0.0,0.023205104007502086,0.0,0.0,4096,direct_pou_previous,1.4135401573588622e-15,9.957312752106873e-16,1.9838304551966453e-15,1.2200960727848376e-14,1.261963894928081e-15,1.417128256857504e-15,1.0130785099704553e-15,1.9750340461290754e-15,1.2200960727848376e-14,-9.313316990441217e-15,1.949829186997931e-15,1.5404344466674047e-15,2.5202230781410335e-15,5.551115123125783e-15,-9.43689570931383e-16,1.3579105991162461e-15,7.852334234226266e-16,2.1155349382960204e-15,1.1280473083408182e-14,1.0575280885369298e-14,0.2188055455409907,0,0.0,0.43883219497785714,0.0,0.43883219497785714,2.541098841762901e-20,0.0004900000000000006,1,1e-05
50,0.0005,PINN,1.0,0.033887061988934875,0.01925743899482768,0.0007490690040867776,3.0230003176257014e-06,0.0019654635824060975,0.000615601484550785,0.001929781842432235,0.0019298556134041405,direct,0.012883729999884963,0.0,0.011664372999803163,0.0,0.0,4096,direct_pou_previous,1.424866846324107e-15,1.0061396160665481e-15,1.9885157922129905e-15,1.2533268693715183e-14,-5.398249393068905e-15,1.4287512749715548e-15,1.0234868508263162e-15,1.9811881530478407e-15,1.2533268693715183e-14,-5.931487126551588e-15,2.085137618124122e-15,1.1102230246251565e-15,2.6319728570920385e-15,5.440092820663267e-15,-4.0245584642661925e-15,1.3646430287392601e-15,8.656270145124267e-16,2.0988523849147606e-15,1.1185496973098452e-14,5.332377334826832e-16,0.21880905383631502,0,0.0,0.44518643991317597,0.0,0.44518643991317597,2.541098841762901e-20,0.0005000000000000007,1,1e-05
51,0.00051,PINN,1.0,0.05753903998993337,0.02110772799642291,0.0008422609971603379,4.347995854914188e-06,0.0019476462692924045,0.0006081157087756229,0.0019297598164258502,0.0019298316877945697,direct,0.011794883001130074,0.0,0.01041749501018785,0.0,0.0,4096,direct_pou_previous,1.408175542651747e-15,9.679756995950584e-16,1.9777875344579814e-15,1.1860521245687927e-14,-3.784949784146896e-15,1.4122052902706288e-15,9.783840404509192e-16,1.9690724205566544e-15,1.1860521245687927e-14,-6.352042372995137e-15,2.4980018054066022e-15,2.3314683517128287e-15,2.9136414676250915e-15,5.551115123125783e-15,-2.220446049250313e-15,1.345698713357444e-15,8.23126289350995e-16,2.108301822316221e-15,1.1180726483539516e-14,2.567092588848241e-15,0.21881253670007164,0,0.0,0.45141569053280645,0.0,0.45141569053280645,2.541098841762901e-20,0.0005100000000000007,1,1e-05
52,0.0005200000000000001,PINN,1.0,0.03036529099335894,0.03560525400098413,0.0012190990091767162,3.3579999580979347e-06,0.0019299282559772934,0.0006011132637674742,0.0019297376969625336,0.001929807764377328,direct,0.025058697996428236,0.0,0.023376676996122114,0.0,0.0,4096,direct_pou_previous,1.4103519582243092e-15,9.749145934989656e-16,1.9763449891532122e-15,1.1767713539723168e-14,-5.128066211685517e-15,1.41556483336385e-15,9.853229343548264e-16,1.9695848970232025e-15,1.1767713539723168e-14,-8.562683168848034e-15,1.8041124150158794e-15,1.1102230246251565e-15,2.372777066314323e-15,5.10702591327572e-15,-1.1102230246251565e-15,1.3295320307679117e-15,7.971054372113429e-16,2.078341618479353e-15,1.1415347833665379e-14,3.4346169571625174e-15,0.21881599438331117,0,0.0,0.4575213904676931,0.0,0.4575213904676931,2.541098841762901e-20,0.0005200000000000007,1,1e-05
53,0.0005300000000000001,PINN,1.0,0.1835540129977744,0.03808226701221429,0.001291995999054052,3.455003025010228e-06,0.0019123205436076878,0.0005945736616861781,0.00192971540257735,0.0019297837553030205,direct,0.01972756399482023,0.0,0.016234876005910337,0.0,0.0,4096,direct_pou_previous,1.4142656842818778e-15,9.853229343548264e-16,1.9801231680789377e-15,1.2036487258282325e-14,-1.0449222054027124e-14,1.4202032737088332e-15,9.922618282587337e-16,1.9736136910396925e-15,1.2036487258282325e-14,-4.1118164103605415e-15,1.8214596497756474e-15,9.71445146547012e-16,2.5711949408010364e-15,5.88418203051333e-15,-1.3877787807814457e-16,1.3222098544553719e-15,8.287641406479196e-16,2.0784388526453134e-15,1.1180509643105019e-14,-6.337405643666583e-15,0.21881942712946437,0,0.0,0.4635051182378783,0.0,0.4635051182378783,1.3383120566617945e-19,0.0005300000000000008,1,1e-05
